Agent Name,Wins,Losses,Performance
Generation:,1,PlatVal,1
RHHQ,0,0,0,Weights:,-0.027,0.027,-0.104,-0.337,0.265,-0.623,-0.299,0.21,-0.185,0.578,0.845,-0.544
NEWL,0,0,0,Weights:,-0.413,0.394,0.137,0.261,-0.532,-0.81,-0.252,-0.612,0.159,0.394,0.765,0.588
NDAI,0,0,0,Weights:,-0.509,-0.672,-0.677,0.771,0.755,-0.488,0.89,-0.589,-0.127,-0.445,-0.654,-0.25
ICBP,0,0,0,Weights:,-0.33,0.829,0.762,-0.366,0.804,0.774,0.664,0.88,0.633,-0.869,0.662,-0.058
DVTA,0,0,0,Weights:,0.207,-0.551,-0.736,0.158,0.394,0.026,0.29,-0.058,0.866,-0.255,0.046,0.176
YFLH,0,0,0,Weights:,0.323,-0.596,0.852,0.581,-0.483,0.463,0.762,0.514,-0.838,0.674,-0.589,0.157
LCYN,0,0,0,Weights:,0.195,-0.338,0.723,-0.751,0.229,-0.64,0.119,-0.266,0.819,-0.027,0.885,0.52
NFQV,0,0,0,Weights:,-0.26,-0.11,0.361,-0.737,-0.704,0.173,-0.396,0.863,0.269,-0.134,-0.12,-0.645
CLGL,0,0,0,Weights:,-0.452,0.072,0.549,-0.554,0.154,-0.525,0.628,0.8,-0.822,-0.008,0.596,-0.658
IDZI,0,0,0,Weights:,0.672,-0.737,-0.216,0.809,-0.29,0.063,0.329,0.125,-0.83,-0.394,0.811,-0.351
RBJE,0,0,0,Weights:,-0.306,-0.724,-0.693,0.137,-0.047,0.894,-0.523,-0.424,-0.496,-0.064,0.062,0.121
DCXL,0,0,0,Weights:,0.487,0.852,-0.676,0.438,0.336,-0.06,-0.501,-0.49,0.023,0.058,-0.04,-0.043
TCRQ,0,0,0,Weights:,-0.228,0.579,-0.606,-0.271,-0.692,0.226,0.519,-0.604,0.178,0.79,-0.272,-0.413
GXUK,0,0,0,Weights:,-0.703,0.87,-0.167,0.476,-0.106,-0.554,0.215,0.822,-0.34,0.57,0.454,-0.209
EEFV,0,0,0,Weights:,-0.212,0.632,0.12,0.171,0.81,-0.2,-0.689,0.858,0.176,-0.02,0.876,0.28
DMEV,0,0,0,Weights:,0.853,0.611,0.579,-0.86,-0.732,-0.348,-0.236,0.186,-0.063,0.006,-0.418,0.016
GCDI,0,0,0,Weights:,-0.597,-0.254,-0.85,-0.387,-0.157,0.032,0.024,0.579,0.271,-0.569,-0.288,0.384
OYSK,0,0,0,Weights:,0.302,0.332,-0.588,0.368,0.467,-0.055,0.527,0.43,-0.19,-0.756,0.468,0.542
WQJE,0,0,0,Weights:,-0.725,-0.324,-0.191,-0.532,-0.3,-0.883,0.797,-0.077,-0.558,-0.614,-0.175,0.204
Greedy,0,0,0,Weights:,1,0,0,0,0,0,0,0,0.6,0.1,0,0.5
XXTN,0,0,0,Weights:,0.082,0.117,0.217,-0.008,-0.001,-0.78,0.35,-0.025,0.849,0.007,0.745,-0.178
RWFA,0,0,0,Weights:,-0.201,0.53,-0.72,-0.403,-0.667,-0.214,0.415,0.187,-0.762,-0.446,0.726,-0.873
CFMV,0,0,0,Weights:,0.123,0.664,0.142,0.531,-0.184,0.39,-0.707,-0.825,-0.099,-0.733,0.001,-0.421
IGMR,0,0,0,Weights:,0.612,-0.237,-0.646,-0.69,-0.517,0.699,-0.532,-0.846,-0.64,0.718,-0.749,0.808
NWIG,0,0,0,Weights:,-0.648,-0.606,0.123,-0.776,-0.578,0.364,0.666,0.372,-0.54,-0.6,0.313,-0.026
FOYZ,0,0,0,Weights:,0.87,-0.398,-0.354,-0.434,0.506,-0.46,-0.02,0.556,0.287,-0.55,0.345,-0.032
UOHR,0,0,0,Weights:,-0.646,0.848,0.86,0.057,-0.189,0.192,0.765,-0.709,0.252,0.027,0.508,0.603
XXDQ,0,0,0,Weights:,0.719,0.353,0.027,-0.291,-0.194,-0.606,0.039,0.157,0.843,0.834,-0.363,-0.657
IUBD,0,0,0,Weights:,0.819,0.701,0.776,-0.319,0.814,0.099,-0.516,0.348,-0.09,-0.088,-0.684,-0.799
JNZN,0,0,0,Weights:,0.163,0.295,0.663,-0.407,-0.445,0.407,0.588,0.239,-0.773,-0.832,-0.074,-0.157
WTUL,0,0,0,Weights:,0.12,0.821,0.858,0.323,-0.695,0.543,-0.639,-0.179,0.259,0.473,-0.685,-0.755
BEKH,0,0,0,Weights:,-0.615,0.072,0.21,-0.631,-0.587,-0.747,-0.569,-0.751,0.07,0.508,0.755,-0.633
WECL,0,0,0,Weights:,0.614,-0.578,0.659,-0.783,-0.702,-0.581,-0.179,0.017,-0.619,-0.241,-0.857,0.247
RFWZ,0,0,0,Weights:,-0.008,0.134,-0.11,0.833,0.316,0.548,-0.748,0.593,-0.785,-0.174,0.115,-0.397
IHHS,0,0,0,Weights:,-0.044,-0.472,-0.101,0.361,-0.61,0.77,-0.222,-0.284,-0.124,-0.399,0.354,0.717
HODB,0,0,0,Weights:,0.604,-0.772,0.403,0.85,0.814,-0.12,0.55,-0.638,0.893,-0.586,-0.873,-0.279
NODC,0,0,0,Weights:,-0.038,0.417,-0.498,-0.667,-0.892,0.527,0.45,0.243,-0.606,0.768,0.228,-0.501
ACNM,0,0,0,Weights:,-0.646,0.486,-0.796,-0.628,0.657,0.826,0.096,-0.883,0.595,0.775,-0.625,-0.15
Caller,0,0,0,Weights:,0.5,0,0,0,0,0,0,0,1,-1,-0.3,0
YRUR,0,0,0,Weights:,0.279,0.391,-0.52,-0.765,0.1,-0.15,0.376,-0.208,0.049,0.487,-0.104,-0.361
RaiseB,0,0,0,Weights:,0.5,0,0,0,0,0,0,0,-1,-1,-0.3,0
HGTM,0,0,0,Weights:,-0.731,-0.18,-0.104,-0.602,0.401,-0.808,0.78,-0.17,0.626,0.27,0.652,0.864
ZZUF,0,0,0,Weights:,0.257,-0.304,-0.775,0.305,-0.355,-0.655,-0.346,0.65,-0.198,0.118,0.858,0.546
NVGF,0,0,0,Weights:,0.375,-0.591,-0.671,-0.8,0.531,0.658,0.144,0.542,0.145,0.368,0.885,0.696
WDEJ,0,0,0,Weights:,0.334,0.264,0.646,0.899,0.516,-0.225,0.244,-0.758,0.763,0.123,-0.304,0.692
JYGP,0,0,0,Weights:,0.49,0.418,0.223,-0.896,0.766,-0.209,-0.009,-0.312,0.645,0.718,0.595,0.735
CBEI,0,0,0,Weights:,-0.359,-0.076,-0.822,-0.04,-0.733,0.822,-0.585,-0.062,-0.304,-0.173,-0.188,0.476
TIQL,0,0,0,Weights:,0.748,-0.085,-0.888,0.181,-0.798,0.447,0.216,-0.327,-0.243,0.44,0.497,0.112
TQIU,0,0,0,Weights:,-0.651,-0.837,0.516,-0.466,-0.862,0.07,0.102,-0.35,0.824,-0.487,0.681,-0.508
BAAS,0,0,0,Weights:,-0.081,-0.73,-0.187,0.176,-0.243,-0.093,-0.55,0.263,0.4,0.286,-0.636,0.155
KGEM,0,0,0,Weights:,0.107,0.266,0.495,0.056,-0.571,-0.863,0.703,0.564,-0.579,-0.206,-0.568,-0.628
WKJI,0,0,0,Weights:,0.313,-0.866,-0.85,0.38,-0.593,-0.784,-0.786,0.73,0.177,-0.101,0.845,0.641
TKSH,0,0,0,Weights:,0.186,-0.608,0.897,0.469,-0.842,0.262,-0.261,-0.061,0.602,0.659,-0.159,-0.894
QBCB,0,0,0,Weights:,0.726,-0.861,0.103,-0.029,-0.559,0.539,0.159,0.016,0.873,-0.061,0.713,0.272
AWYY,0,0,0,Weights:,0.659,0.321,0.102,-0.823,-0.057,0.609,-0.55,0.636,-0.034,-0.421,0.647,0.486
WIKZ,0,0,0,Weights:,-0.522,0.482,0.752,-0.238,-0.114,-0.647,0.116,-0.364,-0.479,-0.258,-0.883,0.73
WTOD,0,0,0,Weights:,0.051,-0.133,0.073,-0.16,0.024,-0.053,-0.257,0.334,0.88,-0.733,0.614,0.683
YHGP,0,0,0,Weights:,0.219,0.537,0.07,0.093,-0.063,0.031,-0.743,-0.787,0.069,-0.575,-0.262,-0.033
BTML,0,0,0,Weights:,0.784,0.68,-0.336,0.608,0.732,0.536,-0.59,0.391,-0.029,0.672,-0.336,-0.274
MGSX,0,0,0,Weights:,0.293,-0.439,-0.438,0.815,0.895,0.312,-0.453,0.323,-0.478,0.175,0.705,-0.24
WRVF,0,0,0,Weights:,0.559,0.665,0.748,-0.197,0.552,0.346,-0.126,0.602,-0.817,-0.304,-0.599,0.398
